"SCANPO","",,"714520120411","                 0","        ","20120411"," ","TAXAMT","            85.12","1","EA","7145"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000732444","783891028543","             8.91","1","EA","7177"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000736581","783891028635","             1.69","1","EA","7177"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000732411","783891029502","             7.76","1","EA","7177"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000736582","783891030119","             1.69","1","EA","7177"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7177"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7177"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7177"," "," "," "," ","  "," ","9","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7177"," "," "," "," ","  "," ","34","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000736648","783891106050","             1.63","1","EA","7177"," "," "," "," ","  "," ","13","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000736591","783891410126","            10.35","1","EA","7177"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7177"," "," "," "," ","  "," ","17","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000736521","783891030416","             1.66","1","EA","7177"," "," "," "," ","  "," ","17","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411","1000731671","783891141020","             7.76","1","EA","7177"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"717720120411","                 0","        ","20120411"," ","TAXAMT","            26.32","1","EA","7177"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"722120120411","                 0","        ","20120411","1000736648","783891106050","             1.63","1","EA","7221"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"722120120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7221"," "," "," "," ","  "," ","14","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"722120120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7221"," "," "," "," ","  "," ","14","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"722120120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7221"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"722120120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7221"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"722120120411","                 0","        ","20120411","1000736521","783891030416","             1.66","1","EA","7221"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"722120120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7221"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"722120120411","                 0","        ","20120411","1000732444","783891028543","             8.91","1","EA","7221"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"722120120411","                 0","        ","20120411"," ","TAXAMT","            13.13","1","EA","7221"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000732411","783891029502","             7.76","1","EA","7252"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000736582","783891030119","             1.75","1","EA","7252"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7252"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000732470","783891030270","             4.77","1","EA","7252"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000736521","783891030416","             1.66","1","EA","7252"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7252"," "," "," "," ","  "," ","17","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7252"," "," "," "," ","  "," ","87","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7252"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000736591","783891410126","             10.5","1","EA","7252"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000731671","783891141020","             7.76","1","EA","7252"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000736648","783891106050","             1.63","1","EA","7252"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7252"," "," "," "," ","  "," ","9","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"725220120411","                 0","        ","20120411"," ","TAXAMT","            24.29","1","EA","7252"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000733195","783891027768","                0","1","EA","7272"," "," "," "," ","  "," ","56","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000736524","783891027935","             1.63","1","EA","7272"," "," "," "," ","  "," ","11","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000732411","783891029502","             7.76","1","EA","7272"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000736582","783891030119","             1.69","1","EA","7272"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7272"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000736521","783891030416","             1.66","1","EA","7272"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7272"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7272"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7272"," "," "," "," ","  "," ","5","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7272"," "," "," "," ","  "," ","92","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000736648","783891106050","             1.63","1","EA","7272"," "," "," "," ","  "," ","16","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000731671","783891141020","             7.76","1","EA","7272"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411","1000736591","783891410126","            10.35","1","EA","7272"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727220120411","                 0","        ","20120411"," ","TAXAMT","            32.34","1","EA","7272"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000736521","783891030416","              1.6","1","EA","7273"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000732470","783891030270","             4.49","1","EA","7273"," "," "," "," ","  "," ","2","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000736461","783891030157","             3.95","1","EA","7273"," "," "," "," ","  "," ","7","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000732460","783891030126","             3.57","1","EA","7273"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000736582","783891030119","             1.62","1","EA","7273"," "," "," "," ","  "," ","3","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000736524","783891027935","             1.51","1","EA","7273"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000733195","783891027768","              .89","1","EA","7273"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000732811","783891030775","             1.75","1","EA","7273"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000736885","783891030799","             1.95","1","EA","7273"," "," "," "," ","  "," ","4","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000732481","783891030805","             1.35","1","EA","7273"," "," "," "," ","  "," ","8","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000732813","783891031147","              .84","1","EA","7273"," "," "," "," ","  "," ","37","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000736648","783891106050","             1.52","1","EA","7273"," "," "," "," ","  "," ","6","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000736591","783891410126","             10.2","1","EA","7273"," "," "," "," ","  "," ","1","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411","1000732445","783891028192","             2.88","1","EA","7273"," "," "," "," ","  "," ","9","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SCANPO","",,"727320120411","                 0","        ","20120411"," ","TAXAMT","            20.35","1","EA","7273"," "," "," "," ","  "," "," ","        ","","","","","","","","","","","","","","","","","","","","","","","","","","",
