"  ","  ","72012761","                 0","      82","20120625","628662"," ","            12.35","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","765088"," ","             4.25","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","851095"," ","              .98","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","906278"," ","             5.84","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","72012761","                 0","      82","20120625","906542"," ","             2.15","1","EA","2772"," ","  ","2205 EAST M21","OWOSSO","MI","48867","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","111423"," ","            10.75","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","155097"," ","              .95","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","15","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","208097"," ","             5.61","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","236849"," ","                3","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","386762"," ","             1.95","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","12","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","387410"," ","             3.45","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","419261"," ","            10.85","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","456114"," ","             5.25","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","601426"," ","              .88","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","6","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","626838"," ","             7.98","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","9","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","758753"," ","             1.17","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","35","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","902797"," ","             5.56","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","76091086","                 0","     109","20120625","906278"," ","             5.84","1","EA","2776"," ","  ","20777 HALL ROAD","MACOMB TOWNSHIP","MI","48044","11","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","111423"," ","            10.75","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","155097"," ","              .95","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","40","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","183648"," ","               11","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","212864"," ","             5.61","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","236849"," ","                3","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","13","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","386762"," ","             1.95","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","32","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","386804"," ","             5.28","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","387088"," ","              1.6","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","387294"," ","             19.5","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","387410"," ","             3.45","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","419261"," ","            10.85","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","453574"," ","                2","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","15","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","456114"," ","             5.25","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","488534"," ","            14.25","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","520861"," ","             2.95","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","7","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","601426"," ","              .88","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","120","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","626838"," ","             7.98","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","628662"," ","            12.35","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","758753"," ","             1.17","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","27","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","765088"," ","             4.25","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","765451"," ","             10.9","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","765781"," ","               24","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","771424"," ","              2.7","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","814066"," ","            13.75","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","814402"," ","            20.25","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","851095"," ","              .98","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","16","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","902797"," ","             5.56","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","906278"," ","             5.84","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","16","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","906542"," ","             2.15","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","46","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","947000"," ","             9.75","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","07012509","                 0","     394","20120625","954607"," ","            12.75","1","EA","2707"," ","  ","20500 13 MILE ROAD","ROSEVILLE","MI","48066","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","111423"," ","            10.75","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","155097"," ","              .95","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","14","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","208097"," ","             5.61","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","212864"," ","             5.61","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","236849"," ","                3","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","286688"," ","             5.61","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","386762"," ","             1.95","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","29","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","386804"," ","             5.28","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","387155"," ","             2.25","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","3","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","419261"," ","            10.85","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","453574"," ","                2","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","5","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","456114"," ","             5.25","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","8","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","601221"," ","             2.83","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","626838"," ","             7.98","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","758753"," ","             1.17","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","10","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","771424"," ","              2.7","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","814066"," ","            13.75","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","851095"," ","              .98","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","12","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","902797"," ","             5.56","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","2","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","906278"," ","             5.84","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","4","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","906542"," ","             2.15","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","29","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
"  ","  ","36067298","                 0","     144","20120625","947000"," ","             9.75","1","EA","2736"," ","  ","1500 SUMMIT DRIVE","LAPEER","MI","48446","1","        ","  ","","","","","","","","","","","","","","","","","","","","","","","","","",
